Player Name,Player Gender,Player Years Old,Table Currency,Player Card Level,Promotion Name,Total Promotion Value,Promotion Cost In Dollars,Promotion Issued Date Exact,Promotion Issued Hour
Player 1217,Male,57,$,Card Type 105,Promotion 1004,25.00,12.50,10/16/2019 10:06:27 PM,2019-10-16 22:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,25.00,12.50,10/16/2019 10:06:39 PM,2019-10-16 22:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,25.00,12.50,10/16/2019 10:06:51 PM,2019-10-16 22:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,25.00,12.50,10/16/2019 10:07:03 PM,2019-10-16 22:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1000,33.00,33.00,10/16/2019 10:07:10 PM,2019-10-16 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,10/16/2019 10:07:22 PM,2019-10-16 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,10/16/2019 10:07:34 PM,2019-10-16 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,10/16/2019 10:07:46 PM,2019-10-16 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,10/16/2019 10:07:58 PM,2019-10-16 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1000,31.00,31.00,10/16/2019 10:10:01 PM,2019-10-16 22:00:00
Player 15850,Female,34,$,Card Type 101,Promotion 1000,4.00,4.00,10/16/2019 10:11:53 PM,2019-10-16 22:00:00
Player 1842,Female,46,$,Card Type 1,Promotion 1000,1.00,1.00,10/16/2019 10:30:35 PM,2019-10-16 22:00:00
Player 9166,Female,48,$,Card Type 102,Promotion 1000,4.00,4.00,10/16/2019 10:38:17 PM,2019-10-16 22:00:00
Player 22641,Male,37,$,Card Type 104,Promotion 1012,40.00,40.00,10/16/2019 11:06:21 PM,2019-10-16 23:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1000,31.00,31.00,10/16/2019 11:17:20 PM,2019-10-16 23:00:00
Player 22586,Male,25,$,Card Type 1,Promotion 1000,8.00,8.00,10/16/2019 11:25:18 PM,2019-10-16 23:00:00
Player 20320,Male,65,$,Card Type 105,Promotion 1000,58.00,58.00,10/16/2019 11:27:10 PM,2019-10-16 23:00:00
Player 22609,Female,53,$,Card Type 102,Promotion 1000,24.00,24.00,10/16/2019 11:28:44 PM,2019-10-16 23:00:00
Player 22715,Male,21,$,Card Type 1,Promotion 1000,5.00,5.00,10/16/2019 11:36:55 PM,2019-10-16 23:00:00
Player 10848,Female,41,$,Card Type 102,Promotion 1000,7.00,7.00,10/16/2019 11:37:39 PM,2019-10-16 23:00:00
Player 1901,Male,58,$,Card Type 102,Promotion 1000,7.00,7.00,10/16/2019 11:44:53 PM,2019-10-16 23:00:00
Player 22719,Female,27,$,Card Type 1,Promotion 1000,1.00,1.00,10/16/2019 11:53:46 PM,2019-10-16 23:00:00
Player 2317,Female,63,$,Card Type 105,Promotion 1001,46.00,46.00,10/17/2019 12:06:54 AM,2019-10-17 00:00:00
Player 15780,Male,29,$,Card Type 103,Promotion 1000,3.00,3.00,10/17/2019 9:01:04 AM,2019-10-17 09:00:00
Player 1086,Male,64,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 9:02:30 AM,2019-10-17 09:00:00
Player 5970,Female,68,$,Card Type 101,Promotion 1000,1.00,1.00,10/17/2019 9:03:05 AM,2019-10-17 09:00:00
Player 3516,Female,59,$,Card Type 102,Promotion 1000,3.00,3.00,10/17/2019 9:03:29 AM,2019-10-17 09:00:00
Player 14063,Male,55,$,Card Type 103,Promotion 1000,3.00,3.00,10/17/2019 9:04:10 AM,2019-10-17 09:00:00
Player 7434,Male,53,$,Card Type 103,Promotion 1000,86.00,86.00,10/17/2019 9:05:01 AM,2019-10-17 09:00:00
Player 19263,Female,46,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 9:10:37 AM,2019-10-17 09:00:00
Player 12863,Female,59,$,Card Type 105,Promotion 1000,30.00,30.00,10/17/2019 9:17:04 AM,2019-10-17 09:00:00
Player 4857,Male,57,$,Card Type 101,Promotion 1000,3.00,3.00,10/17/2019 9:18:13 AM,2019-10-17 09:00:00
Player 15062,Male,43,$,Card Type 102,Promotion 1000,4.00,4.00,10/17/2019 9:19:10 AM,2019-10-17 09:00:00
Player 22214,Male,28,$,Card Type 105,Promotion 1000,150.00,150.00,10/17/2019 9:22:47 AM,2019-10-17 09:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1000,73.00,73.00,10/17/2019 9:30:03 AM,2019-10-17 09:00:00
Player 13009,Female,74,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 9:30:16 AM,2019-10-17 09:00:00
Player 2753,Female,37,$,Card Type 103,Promotion 1000,6.00,6.00,10/17/2019 9:33:12 AM,2019-10-17 09:00:00
Player 2399,Male,59,$,Card Type 102,Promotion 1000,4.00,4.00,10/17/2019 9:34:14 AM,2019-10-17 09:00:00
Player 6542,Male,65,$,Card Type 102,Promotion 1000,3.00,3.00,10/17/2019 9:34:22 AM,2019-10-17 09:00:00
Player 18276,Male,26,$,Card Type 1,Promotion 1000,2.00,2.00,10/17/2019 9:41:00 AM,2019-10-17 09:00:00
Player 14574,Male,58,$,Card Type 102,Promotion 1000,4.00,4.00,10/17/2019 9:43:12 AM,2019-10-17 09:00:00
Player 1899,Male,58,$,Card Type 102,Promotion 1000,10.00,10.00,10/17/2019 9:46:16 AM,2019-10-17 09:00:00
Player 1368,Female,46,$,Card Type 102,Promotion 1000,6.00,6.00,10/17/2019 9:46:52 AM,2019-10-17 09:00:00
Player 11143,Female,59,$,Card Type 103,Promotion 1000,14.00,14.00,10/17/2019 9:52:58 AM,2019-10-17 09:00:00
Player 15799,Male,53,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 9:54:03 AM,2019-10-17 09:00:00
Player 11144,Female,39,$,Card Type 103,Promotion 1000,15.00,15.00,10/17/2019 9:54:10 AM,2019-10-17 09:00:00
Player 2218,Male,60,$,Card Type 101,Promotion 1000,1.00,1.00,10/17/2019 10:02:15 AM,2019-10-17 10:00:00
Player 12902,Male,74,$,Card Type 101,Promotion 1000,1.00,1.00,10/17/2019 10:03:03 AM,2019-10-17 10:00:00
Player 22764,Male,32,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 10:09:03 AM,2019-10-17 10:00:00
Player 8416,Female,67,$,Card Type 101,Promotion 1000,11.00,11.00,10/17/2019 10:11:56 AM,2019-10-17 10:00:00
Player 11357,Female,65,$,Card Type 101,Promotion 1000,12.00,12.00,10/17/2019 10:16:03 AM,2019-10-17 10:00:00
Player 22766,Male,22,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 10:22:17 AM,2019-10-17 10:00:00
Player 7771,Male,58,$,Card Type 103,Promotion 1000,13.00,13.00,10/17/2019 10:29:51 AM,2019-10-17 10:00:00
Player 22432,Male,32,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 10:29:52 AM,2019-10-17 10:00:00
Player 2167,Male,37,$,Card Type 103,Promotion 1000,6.00,6.00,10/17/2019 10:33:24 AM,2019-10-17 10:00:00
Player 14508,Male,44,$,Card Type 103,Promotion 1000,12.00,12.00,10/17/2019 10:36:10 AM,2019-10-17 10:00:00
Player 21985,Male,35,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 10:36:19 AM,2019-10-17 10:00:00
Player 2023,Female,54,$,Card Type 1,Promotion 1000,2.00,2.00,10/17/2019 10:36:55 AM,2019-10-17 10:00:00
Player 16278,Male,60,$,Card Type 101,Promotion 1000,2.00,2.00,10/17/2019 10:38:08 AM,2019-10-17 10:00:00
Player 14936,Male,43,$,Card Type 103,Promotion 1000,3.00,3.00,10/17/2019 10:44:19 AM,2019-10-17 10:00:00
Player 1491,Female,37,$,Card Type 102,Promotion 1000,13.00,13.00,10/17/2019 10:46:50 AM,2019-10-17 10:00:00
Player 8708,Female,53,$,Card Type 103,Promotion 1000,18.00,18.00,10/17/2019 10:59:04 AM,2019-10-17 10:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1004,5.00,2.50,10/17/2019 11:04:34 AM,2019-10-17 11:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1004,5.00,2.50,10/17/2019 11:04:48 AM,2019-10-17 11:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1004,5.00,2.50,10/17/2019 11:05:23 AM,2019-10-17 11:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1004,5.00,2.50,10/17/2019 11:05:38 AM,2019-10-17 11:00:00
Player 19272,Female,38,$,Card Type 104,Promotion 1000,26.00,26.00,10/17/2019 11:08:39 AM,2019-10-17 11:00:00
Player 6362,Male,45,$,Card Type 103,Promotion 1000,5.00,5.00,10/17/2019 11:18:27 AM,2019-10-17 11:00:00
Player 17259,Female,29,$,Card Type 103,Promotion 1000,11.00,11.00,10/17/2019 11:19:15 AM,2019-10-17 11:00:00
Player 22736,Female,34,$,Card Type 1,Promotion 1000,5.00,5.00,10/17/2019 11:26:08 AM,2019-10-17 11:00:00
Player 22214,Male,28,$,Card Type 105,Promotion 1004,10.00,5.00,10/17/2019 11:27:25 AM,2019-10-17 11:00:00
Player 22214,Male,28,$,Card Type 105,Promotion 1004,10.00,5.00,10/17/2019 11:27:36 AM,2019-10-17 11:00:00
Player 22214,Male,28,$,Card Type 105,Promotion 1004,10.00,5.00,10/17/2019 11:28:01 AM,2019-10-17 11:00:00
Player 21965,Male,42,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 11:28:13 AM,2019-10-17 11:00:00
Player 2703,Male,43,$,Card Type 104,Promotion 1000,26.00,26.00,10/17/2019 11:36:32 AM,2019-10-17 11:00:00
Player 16541,Female,43,$,Card Type 102,Promotion 1000,4.00,4.00,10/17/2019 11:41:28 AM,2019-10-17 11:00:00
Player 6320,Male,31,$,Card Type 102,Promotion 1000,5.00,5.00,10/17/2019 11:43:17 AM,2019-10-17 11:00:00
Player 7595,Male,58,$,Card Type 102,Promotion 1000,2.00,2.00,10/17/2019 11:48:17 AM,2019-10-17 11:00:00
Player 1996,Male,65,$,Card Type 102,Promotion 1000,2.00,2.00,10/17/2019 11:58:06 AM,2019-10-17 11:00:00
Player 7838,Male,37,$,Card Type 101,Promotion 1000,5.00,5.00,10/17/2019 12:02:12 PM,2019-10-17 12:00:00
Player 12801,Male,50,$,Card Type 103,Promotion 1000,15.00,15.00,10/17/2019 12:12:36 PM,2019-10-17 12:00:00
Player 8798,Male,72,$,Card Type 102,Promotion 1000,4.00,4.00,10/17/2019 12:26:45 PM,2019-10-17 12:00:00
Player 21749,Male,33,$,Card Type 1,Promotion 1000,3.00,3.00,10/17/2019 12:28:16 PM,2019-10-17 12:00:00
Player 21783,Female,62,$,Card Type 102,Promotion 1000,4.00,4.00,10/17/2019 12:32:16 PM,2019-10-17 12:00:00
Player 3782,Male,61,$,Card Type 101,Promotion 1000,2.00,2.00,10/17/2019 12:33:17 PM,2019-10-17 12:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1005,70.00,0.00,10/17/2019 12:35:00 PM,2019-10-17 12:00:00
Player 1605,Male,52,$,Card Type 1,Promotion 1000,3.00,3.00,10/17/2019 12:38:33 PM,2019-10-17 12:00:00
Player 8361,Male,49,$,Card Type 101,Promotion 1000,3.00,3.00,10/17/2019 12:42:35 PM,2019-10-17 12:00:00
Player 11329,Male,59,$,Card Type 105,Promotion 1000,64.00,64.00,10/17/2019 12:51:24 PM,2019-10-17 12:00:00
Player 3672,Female,73,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 12:57:46 PM,2019-10-17 12:00:00
Player 1392,Male,76,$,Card Type 101,Promotion 1000,1.00,1.00,10/17/2019 12:58:51 PM,2019-10-17 12:00:00
Player 5930,Male,51,$,Card Type 101,Promotion 1000,2.00,2.00,10/17/2019 1:00:19 PM,2019-10-17 13:00:00
Player 1682,Male,45,$,Card Type 1,Promotion 1000,3.00,3.00,10/17/2019 1:03:49 PM,2019-10-17 13:00:00
Player 6711,Female,46,$,Card Type 101,Promotion 1000,2.00,2.00,10/17/2019 1:10:50 PM,2019-10-17 13:00:00
Player 11721,Male,54,$,Card Type 101,Promotion 1000,1.00,1.00,10/17/2019 1:16:44 PM,2019-10-17 13:00:00
Player 11446,Female,50,$,Card Type 102,Promotion 1000,5.00,5.00,10/17/2019 1:20:51 PM,2019-10-17 13:00:00
Player 20438,Female,36,$,Card Type 101,Promotion 1000,4.00,4.00,10/17/2019 1:24:30 PM,2019-10-17 13:00:00
Player 2232,Female,79,$,Card Type 104,Promotion 1000,40.00,40.00,10/17/2019 1:34:50 PM,2019-10-17 13:00:00
Player 1590,Female,40,$,Card Type 102,Promotion 1000,2.00,2.00,10/17/2019 1:36:12 PM,2019-10-17 13:00:00
Player 20102,Female,72,$,Card Type 101,Promotion 1000,5.00,5.00,10/17/2019 1:41:16 PM,2019-10-17 13:00:00
Player 5883,Male,56,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 1:41:41 PM,2019-10-17 13:00:00
Player 4536,Male,46,$,Card Type 102,Promotion 1000,2.00,2.00,10/17/2019 1:45:14 PM,2019-10-17 13:00:00
Player 12970,Male,53,$,Card Type 101,Promotion 1000,3.00,3.00,10/17/2019 1:45:22 PM,2019-10-17 13:00:00
Player 15119,Female,60,$,Card Type 102,Promotion 1000,6.00,6.00,10/17/2019 1:50:02 PM,2019-10-17 13:00:00
Player 5571,Male,71,$,Card Type 102,Promotion 1000,7.00,7.00,10/17/2019 1:58:06 PM,2019-10-17 13:00:00
Player 5572,Female,67,$,Card Type 102,Promotion 1000,6.00,6.00,10/17/2019 1:58:38 PM,2019-10-17 13:00:00
Player 4422,Male,42,$,Card Type 102,Promotion 1000,4.00,4.00,10/17/2019 2:04:20 PM,2019-10-17 14:00:00
Player 14258,Male,28,$,Card Type 1,Promotion 1000,4.00,4.00,10/17/2019 2:06:37 PM,2019-10-17 14:00:00
Player 1486,Female,59,$,Card Type 102,Promotion 1000,1.00,1.00,10/17/2019 2:09:10 PM,2019-10-17 14:00:00
Player 5225,Male,59,$,Card Type 102,Promotion 1000,5.00,5.00,10/17/2019 2:14:30 PM,2019-10-17 14:00:00
Player 13863,Male,43,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 2:16:24 PM,2019-10-17 14:00:00
Player 18780,Male,57,$,Card Type 102,Promotion 1000,7.00,7.00,10/17/2019 2:19:15 PM,2019-10-17 14:00:00
Player 19615,Female,55,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 2:20:29 PM,2019-10-17 14:00:00
Player 1505,Male,62,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 2:21:32 PM,2019-10-17 14:00:00
Player 13776,Male,50,$,Card Type 101,Promotion 1000,2.00,2.00,10/17/2019 2:23:06 PM,2019-10-17 14:00:00
Player 15992,Male,41,$,Card Type 102,Promotion 1000,3.00,3.00,10/17/2019 2:24:34 PM,2019-10-17 14:00:00
Player 1901,Male,58,$,Card Type 102,Promotion 1000,7.00,7.00,10/17/2019 2:27:10 PM,2019-10-17 14:00:00
Player 7481,Male,52,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 2:30:39 PM,2019-10-17 14:00:00
Player 14621,Male,55,$,Card Type 105,Promotion 1000,100.00,100.00,10/17/2019 2:31:43 PM,2019-10-17 14:00:00
Player 22664,Male,44,$,Card Type 1,Promotion 1000,3.00,3.00,10/17/2019 2:33:09 PM,2019-10-17 14:00:00
Player 12786,Male,56,$,Card Type 1,Promotion 1000,2.00,2.00,10/17/2019 2:33:22 PM,2019-10-17 14:00:00
Player 5741,Female,50,$,Card Type 103,Promotion 1000,20.00,20.00,10/17/2019 2:37:51 PM,2019-10-17 14:00:00
Player 20320,Male,65,$,Card Type 105,Promotion 1000,58.00,58.00,10/17/2019 2:38:01 PM,2019-10-17 14:00:00
Player 1805,Male,40,$,Card Type 102,Promotion 1000,4.00,4.00,10/17/2019 2:43:39 PM,2019-10-17 14:00:00
Player 5934,Female,52,$,Card Type 105,Promotion 1000,51.00,51.00,10/17/2019 2:51:10 PM,2019-10-17 14:00:00
Player 22869,Female,71,$,Card Type 101,Promotion 1000,12.00,12.00,10/17/2019 2:59:33 PM,2019-10-17 14:00:00
Player 17787,Male,60,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 3:00:31 PM,2019-10-17 15:00:00
Player 10574,Male,52,$,Card Type 105,Promotion 1000,54.00,54.00,10/17/2019 3:03:51 PM,2019-10-17 15:00:00
Player 7190,Female,44,$,Card Type 1,Promotion 1000,3.00,3.00,10/17/2019 3:07:51 PM,2019-10-17 15:00:00
Player 17640,Male,53,$,Card Type 1,Promotion 1000,2.00,2.00,10/17/2019 3:11:45 PM,2019-10-17 15:00:00
Player 7962,Female,38,$,Card Type 102,Promotion 1000,3.00,3.00,10/17/2019 3:13:23 PM,2019-10-17 15:00:00
Player 8280,Male,53,$,Card Type 102,Promotion 1000,2.00,2.00,10/17/2019 3:17:04 PM,2019-10-17 15:00:00
Player 8349,Male,60,$,Card Type 101,Promotion 1000,5.00,5.00,10/17/2019 3:19:47 PM,2019-10-17 15:00:00
Player 4543,Male,59,$,Card Type 104,Promotion 1000,20.00,20.00,10/17/2019 3:19:48 PM,2019-10-17 15:00:00
Player 1628,Female,57,$,Card Type 101,Promotion 1000,7.00,7.00,10/17/2019 3:27:08 PM,2019-10-17 15:00:00
Player 13036,Male,36,$,Card Type 103,Promotion 1000,14.00,14.00,10/17/2019 3:38:33 PM,2019-10-17 15:00:00
Player 13000,Female,44,$,Card Type 104,Promotion 1000,17.00,17.00,10/17/2019 3:39:35 PM,2019-10-17 15:00:00
Player 1159,Male,57,$,Card Type 102,Promotion 1000,4.00,4.00,10/17/2019 3:43:34 PM,2019-10-17 15:00:00
Player 1399,Male,45,$,Card Type 105,Promotion 1000,52.00,52.00,10/17/2019 3:45:23 PM,2019-10-17 15:00:00
Player 7073,Female,58,$,Card Type 1,Promotion 1000,4.00,4.00,10/17/2019 3:46:52 PM,2019-10-17 15:00:00
Player 22174,Female,56,$,Card Type 1,Promotion 1000,3.00,3.00,10/17/2019 3:56:54 PM,2019-10-17 15:00:00
Player 21927,Male,40,$,Card Type 1,Promotion 1000,2.00,2.00,10/17/2019 4:03:32 PM,2019-10-17 16:00:00
Player 9951,Female,62,$,Card Type 102,Promotion 1000,3.00,3.00,10/17/2019 4:04:29 PM,2019-10-17 16:00:00
Player 6824,Male,50,$,Card Type 103,Promotion 1000,18.00,18.00,10/17/2019 4:06:04 PM,2019-10-17 16:00:00
Player 2962,Female,44,$,Card Type 101,Promotion 1000,3.00,3.00,10/17/2019 4:08:14 PM,2019-10-17 16:00:00
Player 21781,Male,59,$,Card Type 102,Promotion 1000,13.00,13.00,10/17/2019 4:10:56 PM,2019-10-17 16:00:00
Player 21782,Male,63,$,Card Type 1,Promotion 1000,2.00,2.00,10/17/2019 4:11:25 PM,2019-10-17 16:00:00
Player 1724,Male,53,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 4:13:45 PM,2019-10-17 16:00:00
Player 16502,Male,55,$,Card Type 105,Promotion 1000,45.00,45.00,10/17/2019 4:35:44 PM,2019-10-17 16:00:00
Player 18153,Female,29,$,Card Type 105,Promotion 1000,111.00,111.00,10/17/2019 4:35:54 PM,2019-10-17 16:00:00
Player 2140,Female,44,$,Card Type 102,Promotion 1000,3.00,3.00,10/17/2019 4:42:02 PM,2019-10-17 16:00:00
Player 20166,Male,28,$,Card Type 102,Promotion 1000,4.00,4.00,10/17/2019 4:44:19 PM,2019-10-17 16:00:00
Player 16157,Male,40,$,Card Type 102,Promotion 1000,8.00,8.00,10/17/2019 4:47:09 PM,2019-10-17 16:00:00
Player 6570,Male,50,$,Card Type 104,Promotion 1000,3.00,3.00,10/17/2019 4:51:24 PM,2019-10-17 16:00:00
Player 21596,Male,45,$,Card Type 103,Promotion 1000,6.00,6.00,10/17/2019 4:51:43 PM,2019-10-17 16:00:00
Player 3564,Male,77,$,Card Type 102,Promotion 1000,6.00,6.00,10/17/2019 4:51:56 PM,2019-10-17 16:00:00
Player 22262,Male,34,$,Card Type 1,Promotion 1000,2.00,2.00,10/17/2019 4:55:29 PM,2019-10-17 16:00:00
Player 1432,Female,57,$,Card Type 103,Promotion 1000,14.00,14.00,10/17/2019 4:57:37 PM,2019-10-17 16:00:00
Player 1129,Male,58,$,Card Type 104,Promotion 1000,15.00,15.00,10/17/2019 4:59:21 PM,2019-10-17 16:00:00
Player 1471,Male,59,$,Card Type 102,Promotion 1000,6.00,6.00,10/17/2019 5:00:47 PM,2019-10-17 17:00:00
Player 18626,Male,33,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 5:13:47 PM,2019-10-17 17:00:00
Player 21603,Male,73,$,Card Type 101,Promotion 1000,6.00,6.00,10/17/2019 5:15:43 PM,2019-10-17 17:00:00
Player 21915,Male,29,$,Card Type 101,Promotion 1000,4.00,4.00,10/17/2019 5:18:01 PM,2019-10-17 17:00:00
Player 11084,Male,38,$,Card Type 1,Promotion 1000,2.00,2.00,10/17/2019 5:18:21 PM,2019-10-17 17:00:00
Player 21815,Male,28,$,Card Type 105,Promotion 1000,63.00,63.00,10/17/2019 5:18:34 PM,2019-10-17 17:00:00
Player 1501,Female,63,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 5:26:19 PM,2019-10-17 17:00:00
Player 22820,Male,52,$,Card Type 101,Promotion 1000,7.00,7.00,10/17/2019 5:29:24 PM,2019-10-17 17:00:00
Player 6809,Female,34,$,Card Type 101,Promotion 1000,6.00,6.00,10/17/2019 5:29:59 PM,2019-10-17 17:00:00
Player 17762,Female,69,$,Card Type 102,Promotion 1000,16.00,16.00,10/17/2019 5:30:29 PM,2019-10-17 17:00:00
Player 12493,Male,46,$,Card Type 102,Promotion 1000,3.00,3.00,10/17/2019 5:31:50 PM,2019-10-17 17:00:00
Player 2169,Female,35,$,Card Type 101,Promotion 1000,1.00,1.00,10/17/2019 5:33:56 PM,2019-10-17 17:00:00
Player 1275,Male,41,$,Card Type 104,Promotion 1000,15.00,15.00,10/17/2019 5:35:28 PM,2019-10-17 17:00:00
Player 9782,Male,48,$,Card Type 105,Promotion 1000,61.00,61.00,10/17/2019 5:36:24 PM,2019-10-17 17:00:00
Player 9369,Male,70,$,Card Type 102,Promotion 1000,5.00,5.00,10/17/2019 5:36:35 PM,2019-10-17 17:00:00
Player 14605,Female,37,$,Card Type 105,Promotion 1000,52.00,52.00,10/17/2019 5:36:50 PM,2019-10-17 17:00:00
Player 19407,Male,31,$,Card Type 103,Promotion 1004,5.00,2.50,10/17/2019 5:44:08 PM,2019-10-17 17:00:00
Player 19407,Male,31,$,Card Type 103,Promotion 1004,5.00,2.50,10/17/2019 5:44:30 PM,2019-10-17 17:00:00
Player 19407,Male,31,$,Card Type 103,Promotion 1004,5.00,2.50,10/17/2019 5:44:49 PM,2019-10-17 17:00:00
Player 19407,Male,31,$,Card Type 103,Promotion 1004,5.00,2.50,10/17/2019 5:45:01 PM,2019-10-17 17:00:00
Player 11704,Female,68,$,Card Type 1,Promotion 1000,2.00,2.00,10/17/2019 5:46:13 PM,2019-10-17 17:00:00
Player 14936,Male,43,$,Card Type 103,Promotion 1005,51.00,0.00,10/17/2019 5:46:24 PM,2019-10-17 17:00:00
Player 5821,Male,54,$,Card Type 101,Promotion 1000,3.00,3.00,10/17/2019 5:47:24 PM,2019-10-17 17:00:00
Player 19479,Male,22,$,Card Type 1,Promotion 1000,7.00,7.00,10/17/2019 5:48:32 PM,2019-10-17 17:00:00
Player 5355,Female,66,$,Card Type 102,Promotion 1000,3.00,3.00,10/17/2019 5:50:46 PM,2019-10-17 17:00:00
Player 16661,Male,61,$,Card Type 101,Promotion 1000,1.00,1.00,10/17/2019 5:52:35 PM,2019-10-17 17:00:00
Player 2987,Female,59,$,Card Type 101,Promotion 1000,3.00,3.00,10/17/2019 5:54:57 PM,2019-10-17 17:00:00
Player 1294,Male,50,$,Card Type 101,Promotion 1000,2.00,2.00,10/17/2019 5:55:34 PM,2019-10-17 17:00:00
Player 7201,Male,61,$,Card Type 1,Promotion 1000,2.00,2.00,10/17/2019 6:06:40 PM,2019-10-17 18:00:00
Player 8811,Male,39,$,Card Type 103,Promotion 1000,4.00,4.00,10/17/2019 6:07:02 PM,2019-10-17 18:00:00
Player 15413,Male,31,$,Card Type 102,Promotion 1000,5.00,5.00,10/17/2019 6:08:25 PM,2019-10-17 18:00:00
Player 10581,Male,49,$,Card Type 101,Promotion 1000,2.00,2.00,10/17/2019 6:11:43 PM,2019-10-17 18:00:00
Player 6431,Female,75,$,Card Type 101,Promotion 1000,3.00,3.00,10/17/2019 6:14:15 PM,2019-10-17 18:00:00
Player 11018,Male,39,$,Card Type 104,Promotion 1000,23.00,23.00,10/17/2019 6:15:24 PM,2019-10-17 18:00:00
Player 4942,Male,55,$,Card Type 101,Promotion 1000,1.00,1.00,10/17/2019 6:21:42 PM,2019-10-17 18:00:00
Player 7543,Male,58,$,Card Type 101,Promotion 1000,1.00,1.00,10/17/2019 6:23:21 PM,2019-10-17 18:00:00
Player 8352,Female,64,$,Card Type 102,Promotion 1000,3.00,3.00,10/17/2019 6:23:40 PM,2019-10-17 18:00:00
Player 10888,Male,39,$,Card Type 104,Promotion 1000,40.00,40.00,10/17/2019 6:24:22 PM,2019-10-17 18:00:00
Player 16517,Male,49,$,Card Type 105,Promotion 1000,60.00,60.00,10/17/2019 6:24:32 PM,2019-10-17 18:00:00
Player 8004,Male,44,$,Card Type 104,Promotion 1000,15.00,15.00,10/17/2019 6:26:23 PM,2019-10-17 18:00:00
Player 15414,Female,72,$,Card Type 102,Promotion 1000,6.00,6.00,10/17/2019 6:27:09 PM,2019-10-17 18:00:00
Player 14119,Male,49,$,Card Type 101,Promotion 1000,4.00,4.00,10/17/2019 6:27:09 PM,2019-10-17 18:00:00
Player 13575,Male,55,$,Card Type 1,Promotion 1000,1.00,1.00,10/17/2019 6:27:45 PM,2019-10-17 18:00:00
Player 1400,Male,44,$,Card Type 102,Promotion 1000,7.00,7.00,10/17/2019 6:29:51 PM,2019-10-17 18:00:00
Player 19711,Male,46,$,Card Type 105,Promotion 1000,52.00,52.00,10/17/2019 6:33:40 PM,2019-10-17 18:00:00
Player 2370,Female,70,$,Card Type 102,Promotion 1000,5.00,5.00,10/17/2019 6:33:53 PM,2019-10-17 18:00:00
Player 15586,Male,48,$,Card Type 102,Promotion 1000,1.00,1.00,10/17/2019 6:34:45 PM,2019-10-17 18:00:00
Player 4476,Male,54,$,Card Type 103,Promotion 1000,12.00,12.00,10/17/2019 6:35:18 PM,2019-10-17 18:00:00
Player 19142,Male,60,$,Card Type 102,Promotion 1000,4.00,4.00,10/17/2019 6:36:56 PM,2019-10-17 18:00:00
Player 1504,Male,54,$,Card Type 101,Promotion 1000,2.00,2.00,10/17/2019 6:44:45 PM,2019-10-17 18:00:00
Player 11545,Male,34,$,Card Type 1,Promotion 1000,3.00,3.00,10/17/2019 6:51:13 PM,2019-10-17 18:00:00
Player 8054,Male,57,$,Card Type 104,Promotion 1000,15.00,15.00,10/17/2019 6:53:38 PM,2019-10-17 18:00:00
Player 11832,Female,48,$,Card Type 102,Promotion 1000,9.00,9.00,10/17/2019 6:56:04 PM,2019-10-17 18:00:00
Player 10217,Male,44,$,Card Type 102,Promotion 1000,3.00,3.00,10/17/2019 6:56:24 PM,2019-10-17 18:00:00
Player 5234,Female,54,$,Card Type 101,Promotion 1000,5.00,5.00,10/17/2019 6:56:47 PM,2019-10-17 18:00:00
